rx0,ry0,rx1,ry1,rx2,ry2,rx3,ry3,rx4,ry4,rx5,ry5,rx6,ry6,rx7,ry7,rx8,ry8,rx9,ry9,rx10,ry10,rx11,ry11,rx12,ry12,rx13,ry13,rx14,ry14,rx15,ry15,rx16,ry16,rx17,ry17,rx18,ry18,rx19,ry19,rx20,ry20,label
0.0,0.0,-0.43193799190665716,-0.3539998280191861,-0.6136384487307688,-1.2920300489389067,-0.4848084047162679,-2.087919603088699,-0.3825676943951605,-2.7086716712139083,-0.554878608162508,-2.059583946107866,-0.643607719175668,-2.386695691504237,-0.47164579847587246,-1.8710414598251521,-0.3349172401523588,-1.3893923250375215,-0.19861100417907346,-2.1311736952451206,-0.18073902845124465,-2.4053566359956755,-0.15822625969478163,-1.6244153919144144,-0.16665980617739545,-1.0685013471215234,0.1270830417522221,-2.0175187388955758,0.16205567779009938,-1.9986961983923135,0.059285367094107595,-1.1818704550635986,-0.04624361837516011,-0.7112254655012897,0.4090850567555569,-1.7935928367970293,0.4316759076185734,-1.7425984314692207,0.31395049710565437,-1.1901817860750854,0.21435167788541246,-0.931792479068358,T
0.0,0.0,-0.4491116951985195,-0.3631791102446156,-0.6284568966359232,-1.3228688766219017,-0.49023637844015905,-2.129840701522224,-0.38310222413646805,-2.7470599953364645,-0.5736175600945984,-2.113502357457763,-0.640022202633685,-2.4191427106707137,-0.47225538778300424,-1.898729413497303,-0.34324773492815613,-1.3962447846252026,-0.21360808309087184,-2.201644873494042,-0.19089811529825504,-2.445378929866422,-0.16907349684268938,-1.6571075280161147,-0.1730224578048396,-1.0899139140055163,0.11570538233346267,-2.100103015197245,0.156070702963308,-2.0543987489151205,0.05268241626684496,-1.2325749479275476,-0.04962362380609992,-0.7505077415196193,0.3989497018888628,-1.8809301741815023,0.42665094704821416,-1.7820519368684156,0.3095349264631047,-1.222352123428425,0.21027459826194375,-0.9677480976293726,T
0.0,0.0,-0.44563737685869187,-0.3595422825544536,-0.6216558138522766,-1.320632716998869,-0.4868116344676981,-2.119789946196935,-0.38466443946814216,-2.728055057631222,-0.5671694605254542,-2.0888930892747766,-0.622025367429719,-2.3986885601475443,-0.4540860658280666,-1.8712083371464197,-0.32934778160268297,-1.3756798661780165,-0.2083676462808669,-2.169580995415515,-0.17680994861525245,-2.423171654797479,-0.1535729913507638,-1.6305316356502209,-0.15918299160648766,-1.076734842239254,0.11917864670397052,-2.0628303742689598,0.16694429731026966,-2.0417739872846288,0.0640328137886735,-1.2207709012130363,-0.03997031602798285,-0.7485923633725757,0.40211444632932863,-1.8429949972700357,0.43721046636901906,-1.7703202105046325,0.31964819120542753,-1.2142849977267995,0.21790798154530183,-0.9649887823110641,T
0.0,0.0,-0.4460610829887233,-0.3604481631810682,-0.6242420658383007,-1.3100217642139742,-0.49008547237919853,-2.1015024247204797,-0.3826901175290457,-2.7028623946414436,-0.5620192208852347,-2.0423044096499448,-0.6211752150163304,-2.3860872038008636,-0.4507437067078377,-1.8680388294961736,-0.3261658541695987,-1.3732632780698957,-0.20414382360918282,-2.108856766879419,-0.17297445290164906,-2.4045554066843704,-0.1516644145492979,-1.6240747437116938,-0.16501216263501775,-1.0642297675638912,0.12084408874194419,-1.9942222885752408,0.1635970058358412,-2.022597266810071,0.06262001060647475,-1.2115667031080444,-0.04456591730357005,-0.7346791944981779,0.4007299779331081,-1.771950496140591,0.43202812248731026,-1.7511155655067372,0.3171469406031991,-1.2058206785182846,0.21581344514568757,-0.9469079824068708,T
0.0,0.0,-0.4487339635124738,-0.3604773769843814,-0.6218491726130575,-1.3167698764154832,-0.48846803291842084,-2.1106982022523715,-0.38666040695177506,-2.7139402058773254,-0.5655919507511354,-2.053916489857963,-0.6222695813667235,-2.3902795472631357,-0.45205709743101463,-1.8753305247752086,-0.32449297270821886,-1.3818672467464814,-0.2065030110907544,-2.1245301944664328,-0.17563085889193764,-2.420814964295181,-0.15617164789094268,-1.6380369942533395,-0.16679411178818218,-1.0764566137616995,0.11886139141268469,-2.0132824191881,0.1618804994455782,-2.029475639207946,0.060984439384939526,-1.2138452420774466,-0.04098985348243144,-0.7373738246459177,0.4000080447441373,-1.7939283696418382,0.4315679530108445,-1.756960290514865,0.31633513812251945,-1.210360883442694,0.2182683337358237,-0.9575435215961368,T
0.0,0.0,-0.44454935828040903,-0.33995778722280134,-0.6208964061470252,-1.300248396891646,-0.4921492960994563,-2.10890425006723,-0.3907759587573946,-2.7256564373997025,-0.5739222170190075,-2.05499012540191,-0.6294294049457697,-2.39238002034351,-0.4575404749368596,-1.8712433943243418,-0.33118500917673005,-1.3713542153980682,-0.21345681439805464,-2.1324497523966133,-0.18011656891148622,-2.4232145385389257,-0.15688257466410013,-1.6346591542332685,-0.16846029171166416,-1.0703000987052245,0.11375510046969309,-2.0268696896840717,0.16090963638202496,-2.030267587052173,0.059832778223267706,-1.214600752636375,-0.0466175943499419,-0.7397579165134932,0.39588510118120457,-1.8111646886679185,0.43213822048715067,-1.7567587091362868,0.31713025637188097,-1.2086370123823487,0.2149330621287477,-0.9598807306135851,T
0.0,0.0,-0.4563472700664231,-0.33736421328615673,-0.6401058813339139,-1.303516855934474,-0.5045623292851391,-2.115335849169923,-0.389279433906629,-2.72538721773313,-0.573180623992095,-2.0683661160521702,-0.6309415761495565,-2.4056042813977982,-0.4601163101242062,-1.8683521419623697,-0.33326593325256587,-1.3602398067456127,-0.2134955934339139,-2.1453690095572613,-0.1818437846299474,-2.439011807143886,-0.15858966156876073,-1.645281726554179,-0.167274571307172,-1.0784062547347715,0.11329092464621683,-2.039582414485157,0.16323965963712575,-2.048080663065736,0.061407388207516886,-1.21401042000085,-0.04634431492102976,-0.723184561087123,0.3960997984263965,-1.8224548495189534,0.4350127951487016,-1.770675319850854,0.31904800107552683,-1.2085986239968292,0.21462795853899344,-0.9448539846317298,T
0.0,0.0,-0.4539027596389089,-0.34101722136181606,-0.6389865513056997,-1.3115263086306543,-0.5065856113556731,-2.1227071760963216,-0.3892092134074647,-2.7294992625724968,-0.5844622477133808,-2.053658919361559,-0.63579529732719,-2.4071551058606286,-0.4653633565059251,-1.8821914197185667,-0.3427307755342889,-1.3749608188710079,-0.22473689297657778,-2.133669934592202,-0.18912494651094114,-2.4311476147634865,-0.16184147843093472,-1.6366615232823563,-0.1720904852289713,-1.069202793858264,0.10321963498557996,-2.0298933257383625,0.15827684567407316,-2.0439070633125986,0.06009404227491506,-1.2189304344655818,-0.0484195949473696,-0.7378418490791269,0.3868362296798549,-1.8158434548117737,0.43238087679612147,-1.773594580227073,0.322364785373655,-1.219434461435254,0.21940232103835788,-0.9667649851544263,T
0.0,0.0,-0.4482554986892584,-0.33309886369622166,-0.6348826911966762,-1.2998462709148693,-0.5019110142050331,-2.112224836924413,-0.3870933401052585,-2.7222334364447525,-0.578314724679161,-2.0553447238642186,-0.6353350974193261,-2.3972668839970157,-0.4623921618258932,-1.862330903085987,-0.328010325012586,-1.3720332528730212,-0.2179525419149475,-2.1344064927832775,-0.18435072289770044,-2.4368441779094767,-0.16139007577703904,-1.6532545987613296,-0.16694133389508725,-1.1040678218368272,0.10981439130004259,-2.0326549704391863,0.15765325538174646,-2.0362934715490093,0.05904176224562235,-1.2015641130076955,-0.043596008762596186,-0.7249060291244104,0.39380517832031753,-1.8209096069103843,0.430227316980893,-1.7760966391598088,0.31906533267721227,-1.2121117784509674,0.2215367267761545,-0.951956886456268,T
0.0,0.0,-0.44711839767953265,-0.3349957603178235,-0.6330188912656416,-1.310853631403198,-0.5024908961732006,-2.124179439575534,-0.3897672563374124,-2.7374667884273447,-0.5807220709583855,-2.070354728275385,-0.6337852380276808,-2.4055988480630903,-0.4608282520625503,-1.8747565520738552,-0.3304580544233493,-1.3800786880636833,-0.2199175080493416,-2.1546350341267293,-0.18678553147601998,-2.4314810607738617,-0.16071396182136094,-1.6383526405403563,-0.1679273636620779,-1.084364202464354,0.10845487568770565,-2.0532570311788936,0.1578022557711419,-2.041878462648526,0.06065459672190461,-1.2134411470628712,-0.04354111988008952,-0.7418085719845694,0.3923791472264755,-1.840026704767508,0.42897649308812325,-1.7731898782580153,0.32040155412077853,-1.2157662582325677,0.22382745451027425,-0.9698245197645391,T
0.0,0.0,-0.448493701558925,-0.33542347125167027,-0.6354799885059285,-1.3077221861129695,-0.504915193215246,-2.117895711526022,-0.39453462794453065,-2.7364886235949113,-0.571597335646552,-2.102850440897902,-0.6416964716412273,-2.405745818783947,-0.47412288008506553,-1.8695492824318767,-0.3419286754925864,-1.374078999260195,-0.21214922923799667,-2.1932229098374836,-0.18972706528932196,-2.441738565416979,-0.1671177161262399,-1.640572033346626,-0.17041314290829668,-1.0964729654888945,0.11736651087409458,-2.0927189548280616,0.15658146793225666,-2.0487622025783634,0.05652579042892439,-1.2130658695728185,-0.04379374224748391,-0.7477441481666394,0.402182283641645,-1.8754079724267219,0.43197788730913256,-1.7828473014235149,0.32005632494121145,-1.2255575470730273,0.22465817474691477,-0.9879801389302648,T
0.0,0.0,-0.44436294762224937,-0.3453344474744597,-0.6268946146602395,-1.3061665564118345,-0.502627709611665,-2.1006135362492886,-0.4151929799857083,-2.717969344605742,-0.5624178058660221,-2.0875921567312807,-0.6234045241176518,-2.382278262638714,-0.4632738122187812,-1.8535237365920236,-0.3379845505123428,-1.360093819933695,-0.20644770553973296,-2.161841492402139,-0.1835424060065602,-2.439800859300295,-0.16866629656245405,-1.6522165168681013,-0.17354777624635934,-1.1162282707522335,0.11888791490549476,-2.0483619535597026,0.16048675990605446,-2.0393343255848477,0.05404480720177529,-1.2103069518673304,-0.048779260377683153,-0.7500209359775473,0.40193651310787065,-1.8230211516541226,0.43404780631623424,-1.773632304285253,0.31618566503604284,-1.2245406714328322,0.21505641330651928,-0.9865536730340886,T
0.0,0.0,-0.4430198993890658,-0.3397263881927429,-0.6269476040896377,-1.2983392950845323,-0.5124696200781141,-2.096814412569655,-0.44755533251310864,-2.725260556164331,-0.5716595279214013,-2.100427931559357,-0.6513429760227747,-2.3838413606333266,-0.4895535668043252,-1.8759092330555793,-0.35499254488194976,-1.3909878900625212,-0.2155741406702255,-2.1912230878458194,-0.19614598443037962,-2.417131178909467,-0.17639999777787566,-1.6278614735922599,-0.18235090889522512,-1.084429130484033,0.11182688022386596,-2.084497282776299,0.1394122260827525,-2.017680131487993,0.0407687866258373,-1.2033718423658115,-0.05608574126436748,-0.7492244462398401,0.3993933848844044,-1.8616116696973888,0.4165328875696024,-1.76169965442494,0.30236381000666657,-1.2274390870046707,0.2059513615673296,-1.001747916913809,T
0.0,0.0,-0.4539189297201366,-0.34699486547870817,-0.6368207136192738,-1.3080134141274804,-0.5138030093431538,-2.1030093778500705,-0.4358393801803948,-2.7301791353363853,-0.5617310470169927,-2.1346649266941666,-0.6445855028444234,-2.396756829762126,-0.4912467368872822,-1.8779075328786021,-0.36696746072606967,-1.3770332277777133,-0.20291014890550899,-2.2279600248727065,-0.20031202621739863,-2.412820890957636,-0.19049391524906417,-1.6184013706590958,-0.20281659722809756,-1.068528686633984,0.12377849953506893,-2.1200144588595426,0.13398251117272558,-2.0234037791727446,0.03085072926636531,-1.2116593136735827,-0.06676150367271999,-0.7580753815041767,0.40801463495030105,-1.8905947912475478,0.4064545231534691,-1.7605063686470734,0.2960745498876651,-1.2189838597109137,0.2072575503852171,-0.9935759081479153,T
0.0,0.0,-0.43673339276520934,-0.3594795308568135,-0.6231944861048395,-1.311751386138118,-0.5109961795603944,-2.103230273597504,-0.43396568608301733,-2.7386928412213725,-0.5564265692796827,-2.166233229606905,-0.6489107217461552,-2.406003089049724,-0.4965487094421034,-1.8771374350078316,-0.37396136534910746,-1.380035459144282,-0.20052711890648925,-2.256309814030736,-0.20997525989484125,-2.4489688658655258,-0.19511198085111534,-1.6646219605866974,-0.19903158134988388,-1.1258731125815766,0.12660522670141272,-2.1439135686920343,0.131893216572976,-2.0373015347854975,0.02663857543955299,-1.217852796037687,-0.07263872647980897,-0.7628189995409835,0.4092233368009433,-1.9064310019828472,0.4043992659784189,-1.7701363963875822,0.2882552420109631,-1.2180631060065845,0.19607761976059626,-0.9850156054062092,T
0.0,0.0,-0.48767491246512273,-0.3716153615270846,-0.6875464291013229,-1.3434588030149515,-0.5711484268518655,-2.1519235789386175,-0.4933909790579812,-2.791362914691821,-0.5741067420183449,-2.2577857172159312,-0.7433672178217374,-2.4445871634555956,-0.6054190595396283,-1.9035810989744282,-0.4699751624012716,-1.3929388526603201,-0.2116051918339429,-2.352157920951874,-0.31893534526449074,-2.455019263548312,-0.30294108339336745,-1.6499369115332128,-0.2808728043654567,-1.089904451415656,0.11447732587724695,-2.235692367720508,0.028675740021214945,-2.0304049336997245,-0.04748555467437121,-1.1939970325277098,-0.09825394778913409,-0.7326628245957594,0.3911132212330849,-1.996391273303965,0.30402747031891075,-1.8210999572600568,0.22042442518335315,-1.256942012432937,0.18640310436696503,-1.0245032620960757,T
0.0,0.0,-0.4910872857826608,-0.3772969332768595,-0.6891719726374678,-1.336646105256295,-0.5740742320831448,-2.1512594415578827,-0.517389721677463,-2.7931019371679158,-0.5725701759181164,-2.2567526391840143,-0.7523689272570111,-2.43021391794295,-0.6214950443034775,-1.8856979939182703,-0.4932408366527363,-1.3645932745097835,-0.20691725493421947,-2.362845639571164,-0.3267077347098151,-2.4321302072774533,-0.31759801156230055,-1.6364285050546141,-0.3037661539590176,-1.063497887570658,0.11921237349718086,-2.248468082261985,0.022063923035141146,-2.031861598128765,-0.05849021766755847,-1.1902984308869347,-0.11155071559184572,-0.7052245702182448,0.39404171864135595,-2.000553573731272,0.2991077091779899,-1.806266471218691,0.20502336196885573,-1.2432812414057692,0.1602138264128882,-0.9884868482299985,T
0.0,0.0,-0.4833839539509194,-0.3733131157671825,-0.6869984105775794,-1.3489276852419962,-0.5873390111494853,-2.159500355773529,-0.5266042268767261,-2.794171615460011,-0.5740700624386551,-2.2429985082478625,-0.7509935531775866,-2.43607976711178,-0.6187834486743795,-1.8962511205325345,-0.4899714641178818,-1.385831100879479,-0.21027571796363698,-2.3358679296743317,-0.3325739435231869,-2.447624608282081,-0.32007938209750975,-1.6499806570072548,-0.3017271687817126,-1.0835438406651086,0.11704310681313386,-2.222289736320373,0.012424289084436824,-2.033408815318512,-0.06237957451723514,-1.2041096094950707,-0.11200924157676155,-0.7336849884940713,0.3922796902445162,-1.9858121757946705,0.2880978134098678,-1.8299314245455585,0.203767525092728,-1.2659597062728616,0.17179430559414424,-1.0159613298330714,T
0.0,0.0,-0.48689903401026663,-0.3593507852589254,-0.6922677521186155,-1.3332318666167375,-0.5830431279916828,-2.1548274223051687,-0.5173244685095844,-2.8072683050798646,-0.5740504815138493,-2.23655649442498,-0.7637052631890529,-2.451289675051243,-0.6356945115585864,-1.9033653742749483,-0.4984922999954589,-1.393054486378826,-0.20915803279825584,-2.333200063612208,-0.3340386932995595,-2.45397470307802,-0.32485211650438545,-1.6472894589105889,-0.3014053830650511,-1.0897851399758824,0.11729714798400263,-2.2223207534682543,0.007478873856865417,-2.0376384009369493,-0.0659084042530216,-1.1899382898341202,-0.10750366695830228,-0.7281588126480181,0.39445287028864373,-1.987602983880935,0.2861588326485181,-1.8419599203760044,0.2034984764508303,-1.2774176051404011,0.17737299330434522,-1.0377581004162444,T
0.0,0.0,-0.47839162675634966,-0.3601049938073952,-0.68785604078795,-1.3363120678935456,-0.5860567852878247,-2.1547493950554433,-0.5128070195056358,-2.806581808013013,-0.5320841925033032,-2.304083414763184,-0.7337441622160508,-2.467234429396911,-0.627912796703662,-1.8818864407253741,-0.505263747536036,-1.3594272174460105,-0.1735650874797407,-2.381794060136356,-0.3282342856588517,-2.455879018778723,-0.33195215086586427,-1.637103005548944,-0.31173992499212816,-1.0865000175113122,0.14703165276793595,-2.247322423073403,0.0065844761526899455,-2.02460386147811,-0.06939991775697099,-1.1780416242462597,-0.10712186417928571,-0.7308342553194277,0.41662715944518547,-1.9879768836216476,0.28033709244251376,-1.8155982448621761,0.19998958399239183,-1.2562508713770968,0.1846788787587799,-1.0302355326138277,T
0.0,0.0,-0.47036417090128607,-0.3710212200736847,-0.6729691211556275,-1.3428809227633636,-0.5695756241139244,-2.1586725412430496,-0.5063679380960135,-2.808129469170042,-0.5376566764478368,-2.2860685497479047,-0.7442988832637036,-2.4589333559032323,-0.6249878797128812,-1.9001622193336403,-0.49931043312273,-1.3818133097126142,-0.1753583646518349,-2.3729010413136478,-0.32822504150179593,-2.4484988802648333,-0.3263421075683886,-1.638616960449099,-0.3122054145044605,-1.0776110638805334,0.14827125488024115,-2.2456945852218513,0.012328600858186019,-2.0453027118491223,-0.06599921251428097,-1.1996506429418394,-0.11119941929163811,-0.7295249863315236,0.41719786658768243,-1.9890343228421081,0.2889429268531754,-1.830828702933567,0.20299314800064186,-1.2700130582334588,0.18129883935333121,-1.024828760580838,T
0.0,0.0,-0.4695890659052194,-0.3653712444175846,-0.6757698970817791,-1.3423825973027732,-0.574776736567144,-2.1603246805622094,-0.5027901192630544,-2.8043850612834373,-0.5426589732256456,-2.2718643381266483,-0.740641952934039,-2.463038766555894,-0.6242971653811692,-1.8968527228914123,-0.5018230710972102,-1.3748392826661895,-0.18150394677080384,-2.364612030029542,-0.3318025587012643,-2.4413050417743545,-0.32531122162858106,-1.6363393303912825,-0.3060893011706355,-1.0734570761883886,0.1432190630842007,-2.2438290445946154,0.008409327605809395,-2.021478691913705,-0.06213967211357481,-1.1834645821330831,-0.10288454146752812,-0.719099396978912,0.4181639513481847,-1.994743766552543,0.28793946669524423,-1.8169539569806077,0.20615842310899496,-1.2607808182570424,0.18571806397721247,-1.0195887820146772,T
0.0,0.0,-0.4612658678621624,-0.36323970753702634,-0.671370006602199,-1.335409025348285,-0.5735131790117369,-2.1507069583690646,-0.4990529574100936,-2.7986572681549893,-0.5242681409915474,-2.290689152180924,-0.7333017050040997,-2.46393473252556,-0.623952642561218,-1.8935821979870557,-0.5072180139427827,-1.3657097887463112,-0.1665394442739108,-2.3728533134881893,-0.32613764587027627,-2.4308175879000014,-0.3230945547004533,-1.6175866337975147,-0.30846476620225605,-1.0583890680861707,0.1551731593894304,-2.2418184654543314,0.012565608468080441,-2.0285137980845476,-0.05850515955190678,-1.1874192124636611,-0.1000567536971357,-0.7253892481293334,0.4265575553083037,-1.9810005721235238,0.2938069888222945,-1.8200337142088843,0.21061353638814684,-1.2656201481131024,0.1902138399142401,-1.0268490969480304,T
0.0,0.0,-0.46621036217346173,-0.3622724274267914,-0.6783072351840116,-1.3481082230815646,-0.5806788104094673,-2.171573988650197,-0.4968403936516914,-2.8107505311783934,-0.5356987634999447,-2.261275026670254,-0.7426550198200572,-2.484306707799827,-0.631285465481384,-1.916616298783843,-0.5123893276998658,-1.3906122272331014,-0.1770154110240971,-2.3429139130592604,-0.33428322891830287,-2.4524267844612493,-0.33006082887387544,-1.6400906425585882,-0.31172582302526025,-1.0743616560206593,0.1469488782784378,-2.2178549006635344,0.005935938941239919,-2.033641090092885,-0.06427865653874142,-1.1907496309181715,-0.10302739900036086,-0.723706240259014,0.4204650183483293,-1.9684826214066358,0.2887906565196766,-1.8279333291059021,0.2070987020963756,-1.2715080068960616,0.19104771651323454,-1.0285611493704052,T
0.0,0.0,-0.4575314647707365,-0.3772071088907482,-0.656254835479913,-1.3466112318132466,-0.5561652674889787,-2.146866495248139,-0.5009194940715251,-2.802638957199453,-0.5192538376080295,-2.2666666409288596,-0.7215713233396199,-2.4532079188691656,-0.6087450194687941,-1.888175968928317,-0.48966272858762483,-1.3685528302962413,-0.16211070120723117,-2.339017137619232,-0.3174826960880432,-2.440362605721905,-0.31333532110451123,-1.6346874693929083,-0.2930528109299196,-1.0754025072981745,0.1583796543444406,-2.206646234046956,0.020729959168145944,-2.0285643009121466,-0.053840493116213445,-1.1929868468346165,-0.09417660215648407,-0.7308197551646612,0.4291243320671247,-1.9495615447642793,0.2979699088343572,-1.8253913369656771,0.21406111998127472,-1.2691527625318504,0.19592249215601593,-1.0204548026847735,T
0.0,0.0,-0.46878851743230915,-0.3630980938348662,-0.6794101794038189,-1.3371480584309663,-0.5718573142583872,-2.1547891510066624,-0.4877388950081056,-2.8032113397928415,-0.5301822244962665,-2.273258263863997,-0.7392353680062689,-2.4785893102788417,-0.6305061140147066,-1.9027863223595134,-0.5124207727702894,-1.3745215629274254,-0.17333382700025732,-2.350949379223164,-0.3364534784951833,-2.4379993678360052,-0.3303075606868612,-1.6242447464038312,-0.30548498988328104,-1.0714095492423485,0.14763993444030693,-2.2207707049205085,0.00677764349419564,-2.0244997331714227,-0.06582066236650667,-1.1811751955388499,-0.10162773790207319,-0.723434564357176,0.42194539614959126,-1.9675956664284584,0.28813934877964853,-1.8167462590438237,0.20196207492358723,-1.2561227965907886,0.18420271269822494,-1.017314467825876,T
0.0,0.0,-0.4673907417256972,-0.3501545609098833,-0.6821470930838952,-1.3258795955393856,-0.5786719650776115,-2.1450324652827852,-0.4970270416623139,-2.77986976307501,-0.5543406365967979,-2.2465701617617233,-0.7460927722337541,-2.449180682499676,-0.625436161835719,-1.8859288351601837,-0.4985044723852143,-1.3729026732343368,-0.19465619517848395,-2.3360852048403657,-0.33455559263206286,-2.4599597331200265,-0.3253514010441773,-1.6617344642711447,-0.3018363826142173,-1.1058593317987013,0.13048573500012906,-2.2166645421408098,0.0067726593477469895,-2.028650869925154,-0.06632292990323997,-1.18712567663969,-0.10791089975746933,-0.7261846890071822,0.40681190658779876,-1.970594732088487,0.2862200164239746,-1.81352429099061,0.20179421068709893,-1.2606360321228243,0.1782165597724187,-1.0266229753791447,T
0.0,0.0,-0.46960262686109844,-0.3606524389029341,-0.6719113714564953,-1.3412739229674202,-0.5679450617106306,-2.1537563436290563,-0.5040675300791047,-2.7897082067433843,-0.5806437963518283,-2.223164926210376,-0.7486348997797434,-2.431870148024051,-0.6079780058721638,-1.8958558259984677,-0.46928856087656756,-1.3893120601124398,-0.21733924469063357,-2.3329630923267737,-0.3169274746121381,-2.4349137963763603,-0.29610629568656244,-1.648703344282935,-0.2734167731152332,-1.085426001026843,0.11168116617476267,-2.2320173994276855,0.030885248918764475,-2.0071615088406136,-0.042953757817670205,-1.1906834709313345,-0.09590109526311227,-0.7314031460951503,0.39508872722012744,-2.004252559899448,0.3128892839754814,-1.8076179407579085,0.22562570121137773,-1.2611452214474475,0.18441884819210916,-1.0244085636277782,T
0.0,0.0,-0.3355393455207152,-0.4084210517378888,-0.4884942165655809,-1.1006689274528443,-0.25918066112314436,-1.7028261082912306,0.03230783485222285,-2.0718977599170683,-0.41539075032272843,-2.1699889268311696,-0.47741785083853977,-3.095794598480027,-0.5001708401399072,-3.681514844081752,-0.49578286629846485,-4.2036378734302975,-0.12113572958256484,-2.2010024770890753,-0.20690141951387192,-3.2395245262344607,-0.24951835778206793,-3.8867588811814837,-0.25887745219914515,-4.45964408085252,0.16984559300074045,-1.9801520781821922,0.18145445656722037,-2.3252462692537628,0.04629377424951373,-1.6514291156730079,-0.04501728521281277,-1.2041966372186965,0.4169533371703361,-1.6157503915415612,0.36039289506531863,-1.8024572753836574,0.20803554408964325,-1.2980812080901358,0.10413412761385066,-0.948105558675535,U
0.0,0.0,-0.33145508314824657,-0.4100242468710216,-0.4834408331527,-1.0893180470138393,-0.25114008896751255,-1.6889693713235412,0.040387104364604416,-2.0584427997675583,-0.41365924250547237,-2.158114774064845,-0.47271042929514373,-3.074510012496506,-0.4945625204125069,-3.653166536754193,-0.4874616776977035,-4.166366986100471,-0.12297711263238299,-2.180352034781299,-0.20776401416904844,-3.212108625042161,-0.25007017341448323,-3.8507976014967267,-0.255552896226229,-4.417314150612707,0.16535120302404185,-1.9563239455832804,0.17866706630688672,-2.3037061652752255,0.04009228318999189,-1.633842566851235,-0.04952724008905486,-1.190211423320235,0.409105817774072,-1.5897532150174183,0.3512651640101138,-1.7872827226963461,0.19888609266902296,-1.2848823066325046,0.09813673039262236,-0.9370598931130273,U
0.0,0.0,-0.3315025496859879,-0.40801784865706925,-0.4804556653885365,-1.0889992792418748,-0.24731815128875798,-1.6842164053180455,0.04349201763735554,-2.047287344182988,-0.40441812245713155,-2.1611399196183383,-0.4629996625357504,-3.0675721953477333,-0.488058541205225,-3.642694510459468,-0.48386415402238037,-4.15265617261806,-0.11604471205870254,-2.179111520573349,-0.1993323887237535,-3.2040793269784866,-0.24371977659105412,-3.842768873909622,-0.24992046884009275,-4.412583839748913,0.16943783506145846,-1.9505772230821639,0.1842381360246716,-2.305814179248425,0.043758263577429776,-1.6326538920910791,-0.04575510812798657,-1.1884678164020468,0.41030188743232543,-1.5813049162170658,0.35458688359176477,-1.7943300498233683,0.20268343851265744,-1.2907305844307642,0.10332031852672814,-0.9410361389256429,U
0.0,0.0,-0.32740551375474564,-0.41068462657488164,-0.47439407139319345,-1.0969779387004452,-0.2427964104083584,-1.6914446063926618,0.049833187857905616,-2.048647165880749,-0.405264224232466,-2.1610613626010897,-0.46498909023644885,-3.0682315200351074,-0.485704046582977,-3.640510332597289,-0.47775106724759336,-4.14939484001223,-0.11679379552878184,-2.1799117706477644,-0.20029468578588525,-3.199604654186171,-0.24295684514999438,-3.8324836458280265,-0.249296713826828,-4.396044717649841,0.16890610045169271,-1.952457775027788,0.18233678025150485,-2.3011963907512474,0.04797133594026452,-1.6319779189855133,-0.03739410261669234,-1.1891268008081706,0.41078169633452694,-1.5830938576663618,0.3515954326774649,-1.791607116435549,0.20241404220480763,-1.28945985702599,0.10695065226252724,-0.93814012942974,U
0.0,0.0,-0.32942562600453734,-0.4119335609877962,-0.4753888187432063,-1.0964485967238415,-0.24369297551106522,-1.6910612428422371,0.04476313713904523,-2.0543514552022986,-0.40938260604988685,-2.169037545711008,-0.47007788073802825,-3.0797237232795904,-0.4914136321943162,-3.653421380066169,-0.483916354661341,-4.162411639720497,-0.11945179656481418,-2.189821300553842,-0.203744926478103,-3.215930917048615,-0.2446001170044984,-3.848795710839767,-0.24948352822082506,-4.407347284078271,0.16682068242325132,-1.9632496905899757,0.18066592101094459,-2.3150961202174427,0.04675668373199642,-1.6491162648841333,-0.03981952040973158,-1.2057608378486335,0.40893478526789373,-1.5942906894790043,0.35179028291310854,-1.8031740550205813,0.2032599000420168,-1.299620556128911,0.10660840477188194,-0.9463406941192031,U
0.0,0.0,-0.3287318981380989,-0.4100252042360269,-0.47707304169089676,-1.0866385033832746,-0.24655313206353915,-1.6748061345529117,0.039422159537553465,-2.031143510000495,-0.40730822248263593,-2.157405389193023,-0.4685174109204914,-3.0598109823813684,-0.4901610155051868,-3.6278870890013946,-0.4837035545349218,-4.1320040311040485,-0.11889337080904379,-2.174094458030147,-0.20443082461245463,-3.1894766639935717,-0.24324292579348464,-3.8169688184295754,-0.24691472294373024,-4.371994659036598,0.16514872262253572,-1.9453286345161929,0.17843062227201203,-2.286422631293822,0.04433764077664991,-1.628213432588627,-0.04462179599348534,-1.1906702870103871,0.4061029195486657,-1.5757356202093145,0.3532338887310087,-1.7696183607655436,0.20177915815772016,-1.2755417941089395,0.09883214717118073,-0.930510025511278,U
